district,variety_id,available,supplier,availability_note
Butaleja,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Iganga,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Iganga,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Jinja,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Jinja,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaberamaido,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaberamaido,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaliro,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaliro,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamuli,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamuli,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kapchorwa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kapchorwa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Katakwi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Katakwi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kumi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kumi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Manafwa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Manafwa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mayuge,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mayuge,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mbale,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mbale,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Namutumba,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Namutumba,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pallisa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pallisa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sironko,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Sironko,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Soroti,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Soroti,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Tororo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Tororo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Abim,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Abim,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Adjumani,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Adjumani,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amolatar,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amolatar,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuru,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Amuru,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Apac,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Apac,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Arua,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Arua,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Dokolo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Dokolo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Gulu,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Gulu,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaabong,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kaabong,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kitgum,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kitgum,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Koboko,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Koboko,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kotido,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kotido,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lira,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Lira,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moroto,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moroto,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moyo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Moyo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakapiripirit,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nakapiripirit,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nebbi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nebbi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nyadri,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Nyadri,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Oyam,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Oyam,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pader,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Pader,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Yumbe,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Yumbe,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Buliisa,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Buliisa,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bundibugyo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bundibugyo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bushenyi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Bushenyi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Hoima,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Hoima,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Ibanda,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Ibanda,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Isingiro,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Isingiro,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabale,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabale,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabarole,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kabarole,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamwenge,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kamwenge,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kanungu,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kanungu,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kasese,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kasese,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kibaale,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kibaale,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kiruhura,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kiruhura,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kyenjojo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kyenjojo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Masindi,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Masindi,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mbarara,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Mbarara,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Ntungamo,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Ntungamo,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Rukungiri,NARO/2019/GNT/022,yes,FICA; Pearl seeds; Syova seeds; NASECO; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Rukungiri,NARO/2019/GNT/023,yes,FICA; NASECO; Syova; Century Seeds,NULSBA; Equator Seed Ltd; NARO Holdings foundation seed
Kalangala,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kalangala,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kampala,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kampala,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kayunga,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kayunga,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kiboga,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kiboga,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Luwero,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Luwero,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Lyantonde,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Lyantonde,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Masaka,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Masaka,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Mityana,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Mityana,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Mpigi,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Mpigi,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Mubende,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Mubende,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Mukono,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Mukono,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Nakaseke,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Nakaseke,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Nakasongola,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Nakasongola,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Rakai,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Rakai,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Sembabule,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Sembabule,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Wakiso,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Wakiso,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Amuria,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Amuria,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Budaka,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Budaka,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Bududa,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Bududa,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Bugiri,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Bugiri,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Bukedea,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Bukedea,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Bukwo,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Bukwo,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Busia,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Busia,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Butaleja,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Butaleja,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Iganga,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Iganga,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Jinja,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Jinja,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kaberamaido,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kaberamaido,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kaliro,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kaliro,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kamuli,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kamuli,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kapchorwa,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kapchorwa,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Katakwi,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Katakwi,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Kumi,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Kumi,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Manafwa,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Manafwa,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Mayuge,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Mayuge,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Mbale,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Mbale,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Namutumba,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Namutumba,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Pallisa,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Pallisa,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Sironko,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Sironko,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Soroti,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Soroti,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Tororo,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Tororo,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Abim,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Abim,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Adjumani,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Adjumani,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Amolatar,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Amolatar,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Amuru,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Amuru,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Apac,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Apac,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Arua,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
Arua,NARO/2019/MAZ/042,yes,FICA; Equator Seeds; Pearl Seeds; Okeba Seeds,Masindi Seed Company Ltd (MASCO)
Dokolo,NARO/2019/MAZ/041,yes,Advanta Seed International,Advanta Seeds Limited
